age,ch4,filt_interp,residual,pre,obl
58797.0,486.3,496.59893273896085,-10.298932738960843,-0.0173922,0.40872610000000004
58799.0,487.2,496.5720240678571,-9.372024067857126,-0.0173954,0.40872070000000005
58801.0,488.1,496.54507898628873,-8.445078986288706,-0.01739849,0.4087153
58803.0,489.1,496.5180974942557,-7.418097494255676,-0.01740147,0.4087099
58805.0,490.1,496.4911160022227,-6.391116002222702,-0.01740445,0.4087045
58807.0,491.0,496.4641345101897,-5.4641345101896945,-0.017407429999999998,0.40869910000000004
58809.0,491.7,496.43715301815666,-4.737153018156675,-0.017410409999999998,0.40869370000000005
58811.0,492.3,496.41013532759564,-4.1101353275956285,-0.01741339,0.4086883
58813.0,493.1,496.38308143850657,-3.2830814385065423,-0.01741637,0.4086829
58815.0,493.9,496.3560275494175,-2.456027549417513,-0.01741935,0.4086775
58817.0,494.8,496.3289736603285,-1.528973660328461,-0.01742233,0.40867210000000004
58819.0,495.5,496.3019197712394,-0.8019197712393975,-0.01742531,0.4086667
58821.0,496.1,496.27482989714747,-0.1748298971474469,-0.01742829,0.4086613
58823.0,496.6,496.24770403805263,0.3522959619473909,-0.01743127,0.4086559
58825.0,497.3,496.2205781789578,1.0794218210422173,-0.01743425,0.4086505
58827.0,498.2,496.19345231986296,2.0065476801370323,-0.017437229999999998,0.40864510000000004
58829.0,499.0,496.1663264607681,2.8336735392318815,-0.017440209999999998,0.4086397
58831.0,499.7,496.139164831778,3.560835168222013,-0.01744319,0.4086343
58833.0,500.5,496.1119674328925,4.388032567107473,-0.01744617,0.4086289
58835.0,501.2,496.084770034007,5.115229965992967,-0.01744915,0.40862350000000003
58837.0,501.9,496.0575726351215,5.842427364878461,-0.01745213,0.4086181
58839.0,502.4,496.03037523623607,6.369624763763909,-0.01745511,0.4086127
58841.0,502.6,496.00314228413913,6.596857715860892,-0.01745809,0.4086073
58843.0,502.8,495.97587377883065,6.824126221169365,-0.01746107,0.4086019
58845.0,503.0,495.9486052735223,7.051394726477724,-0.01746405,0.40859650000000003
58847.0,503.3,495.9213367682138,7.37866323178622,-0.017467029999999998,0.4085911
58849.0,503.6,495.8940682629054,7.705931737094602,-0.017470009999999998,0.4085857
58851.0,504.3,495.8667644226393,8.433235577360733,-0.01747299,0.4085803
58853.0,505.2,495.83942524741553,9.360574752584455,-0.01747597,0.4085749
58855.0,506.4,495.81208607219173,10.587913927808245,-0.01747895,0.4085695
58857.0,507.6,495.784746896968,11.815253103032035,-0.01748193,0.4085641
58859.0,508.8,495.75740772174424,13.042592278255768,-0.01748491,0.4085587
58861.0,509.7,495.7300334313801,13.969966568619895,-0.01748789,0.4085533
58863.0,510.5,495.70262402587565,14.79737597412435,-0.01749087,0.4085479
58865.0,511.2,495.6752146203712,15.524785379628781,-0.01749385,0.4085425
58867.0,512.1,495.64780521486676,16.45219478513326,-0.017496829999999998,0.4085371
58869.0,513.2,495.6203958093623,17.579604190637724,-0.017499809999999998,0.4085317
58871.0,514.6,495.59295151009184,19.007048489908186,-0.01750279,0.4085263
58873.0,516.0,495.56547231705537,20.434527682944633,-0.01750577,0.40852089999999996
58875.0,517.5,495.53799312401895,21.962006875981047,-0.01750875,0.4085155
58877.0,518.8,495.5105139309825,23.28948606901747,-0.01751173,0.4085101
58879.0,520.1,495.483034737946,24.61696526205401,-0.01751471,0.4085047
58881.0,521.4,495.45552087406827,25.944479125931707,-0.01751769,0.4084993
58883.0,523.0,495.4279723393493,27.57202766065069,-0.01752067,0.40849389999999997
58885.0,525.0,495.4004238046303,29.599576195369707,-0.017523649999999998,0.4084885
58887.0,527.5,495.3728752699113,32.127124730088724,-0.017526629999999998,0.4084831
58889.0,530.5,495.3453267351923,35.154673264807684,-0.017529609999999998,0.4084777
58891.0,533.9,495.3177437541004,38.5822562458996,-0.01753259,0.40847229999999995
58893.0,537.4,495.2901263266356,42.109873673364405,-0.01753557,0.40846689999999997
58895.0,541.1,495.2625088991707,45.83749110082931,-0.01753855,0.4084615
58897.0,544.7,495.2348914717059,49.46510852829414,-0.01754153,0.4084561
58899.0,548.1,495.2072740442411,52.89272595575892,-0.01754451,0.4084507
58901.0,551.0,495.1796223964085,55.82037760359151,-0.017547379999999998,0.40844529999999996
58903.0,553.4,495.15193652820807,58.24806347179191,-0.01755014,0.40843989999999997
58905.0,555.0,495.12425066000765,59.87574933999235,-0.0175529,0.4084345
58907.0,556.0,495.0965647918072,60.903435208192775,-0.01755566,0.4084291
58909.0,556.4,495.0688789236068,61.331121076393174,-0.017558419999999998,0.4084237
58911.0,556.5,495.0411590625735,61.45884093742649,-0.01756118,0.40841829999999996
58913.0,556.4,495.01340520870724,61.38659479129274,-0.01756394,0.40841289999999997
58915.0,556.1,494.985651354841,61.114348645159,-0.017566699999999998,0.4084075
58917.0,555.9,494.95789750097475,60.942102499025225,-0.01756946,0.4084021
58919.0,555.8,494.9301436471085,60.869856352891475,-0.01757222,0.4083967
58921.0,555.8,494.9023560294669,60.89764397053307,-0.01757498,0.40839129999999996
58923.0,555.7,494.8745346480499,60.82546535195013,-0.017577739999999998,0.40838589999999997
58925.0,555.6,494.84671326663295,60.75328673336708,-0.0175805,0.4083805
58927.0,555.3,494.81889188521603,60.48110811478392,-0.01758326,0.4083751
58929.0,555.1,494.79107050379906,60.30892949620096,-0.017586019999999997,0.4083697
58931.0,554.9,494.7632155891798,60.136784410820155,-0.01758878,0.40836429999999996
58933.0,554.8,494.73532714135825,60.0646728586417,-0.01759154,0.40835889999999997
58935.0,554.7,494.7074386935367,59.99256130646336,-0.0175943,0.4083535
58937.0,554.7,494.6795502457152,60.02044975428487,-0.017597059999999998,0.4083481
58939.0,554.9,494.6516617978936,60.24833820210637,-0.01759982,0.4083427
58941.0,555.2,494.62374004895094,60.57625995104911,-0.01760258,0.40833729999999996
58943.0,555.5,494.5957849988871,60.9042150011129,-0.017605339999999997,0.40833189999999997
58945.0,555.9,494.56782994882326,61.33217005117672,-0.017608099999999998,0.4083265
58947.0,556.5,494.53987489875936,61.960125101240635,-0.01761086,0.4083211
58949.0,557.4,494.5119198486955,62.88808015130445,-0.01761362,0.4083157
58951.0,558.7,494.4839317310924,64.21606826890763,-0.017616379999999997,0.40831029999999996
58953.0,560.3,494.45591054595,65.84408945404994,-0.01761914,0.40830489999999997
58955.0,562.1,494.4278893608076,67.6721106391924,-0.0176219,0.4082995
58957.0,563.9,494.3998681756652,69.5001318243348,-0.01762466,0.4082941
58959.0,565.5,494.3718469905228,71.12815300947722,-0.017627419999999998,0.4082887
58961.0,566.9,494.34379297291616,72.55620702708381,-0.01763018,0.40828329999999996
58963.0,568.4,494.31570612284526,74.08429387715472,-0.01763294,0.40827789999999997
58965.0,570.0,494.2876192727744,75.7123807272256,-0.017635699999999997,0.4082725
58967.0,571.9,494.25953242270356,77.64046757729642,-0.017638459999999998,0.4082671
58969.0,574.0,494.23144557263265,79.76855442736735,-0.01764122,0.4082617
58971.0,576.5,494.20332612665806,82.29667387334194,-0.01764398,0.40825629999999996
58973.0,579.2,494.1751740847797,85.02482591522033,-0.017646739999999998,0.40825089999999997
58975.0,582.1,494.14702204290137,87.95297795709865,-0.0176495,0.4082455
58977.0,584.8,494.118870001023,90.68112999897693,-0.01765226,0.4082401
58979.0,587.2,494.0907179591447,93.10928204085536,-0.017655019999999997,0.4082347
58981.0,589.2,494.0625335594008,95.13746644059927,-0.017657779999999998,0.40822929999999996
58983.0,590.8,494.03431680179136,96.76568319820859,-0.01766054,0.4082239
58985.0,592.1,494.00610004418195,98.09389995581807,-0.0176633,0.4082185
58987.0,593.0,493.9778832865725,99.02211671342752,-0.017666059999999997,0.4082131
58989.0,593.8,493.94966652896306,99.85033347103689,-0.01766882,0.4082077
58991.0,594.5,493.92141765299607,100.57858234700393,-0.01767158,0.40820229999999996
58993.0,594.9,493.89313665867166,101.00686334132831,-0.017674339999999997,0.4081969
58995.0,595.1,493.86485566434715,101.23514433565288,-0.017677099999999998,0.4081915
58997.0,595.0,493.83657467002274,101.16342532997726,-0.01767986,0.4081861
58999.0,594.4,493.8082936756982,100.59170632430175,-0.01768262,0.4081807
59001.0,593.3,493.77998080398606,99.52001919601389,-0.017685259999999998,0.40817529999999996
59003.0,591.8,493.7516360548862,98.04836394511375,-0.017687779999999997,0.4081699
59005.0,590.0,493.7232913057863,96.27670869421371,-0.0176903,0.4081645
59007.0,588.0,493.6949465566864,94.30505344331362,-0.017692819999999998,0.4081591
59009.0,586.1,493.6666018075865,92.4333981924135,-0.017695339999999997,0.4081537
59011.0,584.5,493.63822542352244,90.86177457647756,-0.01769786,0.40814829999999996
59013.0,583.4,493.60981740449415,89.79018259550583,-0.017700379999999998,0.4081429
59015.0,582.7,493.5814093854659,89.11859061453413,-0.017702899999999997,0.4081375
59017.0,582.5,493.5530013664376,88.94699863356237,-0.01770542,0.4081321
59019.0,582.4,493.52459334740934,88.87540665259064,-0.01770794,0.4081267
59021.0,582.5,493.49615393728584,89.00384606271416,-0.017710459999999997,0.40812129999999996
59023.0,582.7,493.4676831360672,89.23231686393285,-0.01771298,0.4081159
59025.0,583.1,493.43921233484843,89.66078766515159,-0.0177155,0.4081105
59027.0,583.9,493.4107415336298,90.48925846637019,-0.017718019999999998,0.4081051
59029.0,585.0,493.38227073241103,91.61772926758897,-0.01772054,0.4080997
59031.0,586.2,493.35376878540325,92.8462312145968,-0.01772306,0.40809429999999997
59033.0,587.3,493.32523569260627,93.97476430739368,-0.017725579999999998,0.4080889
59035.0,588.2,493.29670259980935,94.9032974001907,-0.0177281,0.4080835
59037.0,589.1,493.2681695070124,95.83183049298765,-0.01773062,0.4080781
59039.0,590.1,493.2396364142154,96.86036358578463,-0.017733139999999998,0.4080727
59041.0,590.9,493.21107242236417,97.68892757763581,-0.01773566,0.40806729999999997
59043.0,591.7,493.1824775314586,98.51752246854147,-0.01773818,0.4080619
59045.0,592.2,493.153882640553,99.04611735944707,-0.017740699999999998,0.4080565
59047.0,592.3,493.12528774964744,99.17471225035251,-0.01774322,0.4080511
59049.0,592.1,493.09669285874185,99.00330714125818,-0.01774574,0.4080457
59051.0,591.5,493.06806731693695,98.43193268306305,-0.01774826,0.40804029999999997
59053.0,590.5,493.03941112423263,97.46058887576737,-0.017750779999999997,0.4080349
59055.0,589.2,493.01075493152837,96.18924506847168,-0.0177533,0.4080295
59057.0,587.6,492.9820987388241,94.61790126117592,-0.01775582,0.4080241
59059.0,586.0,492.9534425461198,93.04655745388021,-0.017758339999999997,0.4080187
59061.0,584.6,492.9247559520826,91.67524404791743,-0.01776086,0.40801329999999997
59063.0,583.3,492.89603895671235,90.40396104328761,-0.01776338,0.4080079
59065.0,581.9,492.8673219613422,89.03267803865776,-0.017765899999999998,0.4080025
59067.0,580.4,492.83860496597197,87.56139503402801,-0.01776842,0.4079971
59069.0,578.6,492.80988797060184,85.79011202939819,-0.01777094,0.4079917
59071.0,576.7,492.78114082486775,83.9188591751323,-0.017773459999999998,0.40798629999999997
59073.0,574.6,492.7523635287699,81.84763647123015,-0.01777598,0.4079809
59075.0,572.4,492.72358623267195,79.67641376732803,-0.0177785,0.4079755
59077.0,570.4,492.694808936574,77.70519106342596,-0.017781019999999998,0.4079701
59079.0,568.9,492.66603164047615,76.23396835952383,-0.01778354,0.4079647
59081.0,567.8,492.6372244463773,75.16277555362268,-0.01778606,0.40795929999999997
59083.0,567.2,492.6083873542775,74.59161264572253,-0.01778858,0.4079539
59085.0,566.8,492.57955026217775,74.22044973782221,-0.0177911,0.4079485
59087.0,566.5,492.550713170078,73.94928682992202,-0.01779362,0.4079431
59089.0,566.5,492.5218760779782,73.97812392202178,-0.01779614,0.4079377
59091.0,566.6,492.4930093416253,74.10699065837474,-0.01779866,0.40793229999999997
59093.0,566.8,492.46411296101917,74.33588703898079,-0.01780118,0.4079269
59095.0,567.2,492.43521658041305,74.76478341958699,-0.0178037,0.4079215
59097.0,567.6,492.40632019980694,75.19367980019308,-0.01780622,0.4079161
59099.0,568.1,492.3774238192008,75.7225761807992,-0.01780874,0.4079107
59101.0,568.6,492.34849804946504,76.25150195053499,-0.017811149999999998,0.40790529999999997
59103.0,568.8,492.31954289059956,76.48045710940039,-0.017813449999999998,0.4078999
59105.0,568.8,492.2905877317341,76.50941226826586,-0.017815749999999998,0.4078945
59107.0,568.5,492.2616325728686,76.23836742713138,-0.01781805,0.4078891
59109.0,568.2,492.23267741400315,75.9673225859969,-0.01782035,0.4078837
59111.0,567.9,492.20369312249795,75.69630687750202,-0.01782265,0.40787829999999997
59113.0,567.5,492.1746796983531,75.32532030164691,-0.01782495,0.4078729
59115.0,567.1,492.1456662742082,74.9543337257918,-0.01782725,0.4078675
59117.0,566.8,492.1166528500633,74.68334714993665,-0.01782955,0.4078621
59119.0,566.5,492.08763942591844,74.41236057408156,-0.01783185,0.4078567
59121.0,566.3,492.058597126981,74.24140287301896,-0.01783415,0.40785129999999997
59123.0,566.0,492.02952595325104,73.97047404674896,-0.01783645,0.4078459
59125.0,565.5,492.0004547795211,73.49954522047892,-0.01783875,0.4078405
59127.0,565.1,491.9713836057911,73.1286163942089,-0.01784105,0.4078351
59129.0,564.9,491.94231243206116,72.95768756793882,-0.01784335,0.4078297
59131.0,564.9,491.91321264273347,72.98678735726651,-0.01784565,0.4078243
59133.0,565.1,491.8840842378081,73.21591576219191,-0.01784795,0.4078189
59135.0,565.6,491.85495583288275,73.74504416711727,-0.017850249999999998,0.4078135
59137.0,566.3,491.82582742795745,74.4741725720425,-0.01785255,0.4078081
59139.0,567.2,491.7966990230321,75.40330097696796,-0.01785485,0.4078027
59141.0,568.4,491.7675422630421,76.63245773695786,-0.01785715,0.4077973
59143.0,570.1,491.73835714798753,78.3616428520125,-0.01785945,0.4077919
59145.0,572.1,491.709172032933,80.39082796706703,-0.01786175,0.4077865
59147.0,573.8,491.6799869178784,82.12001308212155,-0.01786405,0.4077811
59149.0,575.3,491.6508018028238,83.64919819717613,-0.01786635,0.4077757
59151.0,576.5,491.6215885945663,84.87841140543372,-0.01786865,0.4077703
59153.0,577.8,491.5923472931058,86.20765270689418,-0.01787095,0.4077649
59155.0,579.1,491.5631059916453,87.53689400835475,-0.01787325,0.4077595
59157.0,580.1,491.53386469018477,88.56613530981525,-0.01787555,0.4077541
59159.0,580.6,491.50462338872427,89.09537661127575,-0.01787785,0.4077487
59161.0,581.0,491.4753542572413,89.52464574275871,-0.01788015,0.4077433
59163.0,581.8,491.44605729573584,90.35394270426411,-0.01788245,0.4077379
59165.0,583.4,491.4167603342304,91.98323966576959,-0.01788475,0.4077325
59167.0,585.8,491.387463372725,94.41253662727496,-0.017887049999999998,0.4077271
59169.0,588.5,491.35816641121954,97.14183358878046,-0.01788935,0.4077217
59171.0,591.0,491.3288418841811,99.67115811581891,-0.01789165,0.4077163
59173.0,593.1,491.2994897916096,101.80051020839045,-0.01789395,0.4077109
59175.0,594.9,491.27013769903806,103.62986230096192,-0.01789625,0.4077055
59177.0,596.4,491.24078560646655,105.15921439353343,-0.01789855,0.4077001
59179.0,597.8,491.21143351389503,106.58856648610492,-0.01790085,0.4076947
59181.0,598.9,491.182054121579,107.717945878421,-0.01790315,0.4076893
59183.0,600.1,491.1526474295183,108.94735257048171,-0.01790545,0.4076839
59185.0,601.5,491.12324073745765,110.37675926254235,-0.01790775,0.4076785
59187.0,603.1,491.093834045397,112.00616595460303,-0.01791005,0.4076731
59189.0,604.5,491.0644273533363,113.43557264666367,-0.01791235,0.4076677
59191.0,605.7,491.0349936286085,114.66500637139154,-0.01791465,0.4076623
59193.0,606.7,491.00553287121346,115.69446712878658,-0.01791695,0.4076569
59195.0,607.6,490.9760721138184,116.6239278861816,-0.01791925,0.4076515
59197.0,608.2,490.94661135642343,117.25338864357661,-0.01792155,0.4076461
59199.0,608.6,490.9171505990284,117.68284940097163,-0.01792385,0.4076407
59201.0,608.8,490.8876630773223,117.91233692267764,-0.01792604,0.4076353
59203.0,608.9,490.85814879130515,118.04185120869482,-0.01792812,0.4076299
59205.0,608.8,490.828634505288,117.97136549471196,-0.0179302,0.4076245
59207.0,608.4,490.79912021927083,117.60087978072914,-0.01793228,0.4076191
59209.0,607.8,490.7696059332537,117.03039406674628,-0.01793436,0.4076137
59211.0,607.1,490.74006515255013,116.35993484744989,-0.01793644,0.4076083
59213.0,606.2,490.71049787716015,115.4895021228399,-0.01793852,0.4076029
59215.0,605.3,490.6809306017702,114.61906939822973,-0.0179406,0.4075975
59217.0,604.4,490.65136332638025,113.74863667361973,-0.01794268,0.4075921
59219.0,603.6,490.62179605099027,112.97820394900975,-0.01794476,0.4075867
59221.0,602.7,490.5922025517967,112.10779744820337,-0.01794684,0.4075813
59223.0,601.9,490.56258282879946,111.33741717120051,-0.01794892,0.4075759
59225.0,601.3,490.5329631058022,110.76703689419776,-0.017951,0.4075705
59227.0,600.9,490.5033433828049,110.39665661719505,-0.01795308,0.4075651
59229.0,600.6,490.4737236598077,110.1262763401923,-0.01795516,0.4075597
59231.0,600.3,490.4440779851373,109.85592201486264,-0.01795724,0.4075543
59233.0,600.1,490.4144063587937,109.68559364120631,-0.01795932,0.4075489
59235.0,600.1,490.38473473245017,109.71526526754985,-0.0179614,0.4075435
59237.0,600.3,490.35506310610657,109.94493689389338,-0.01796348,0.4075381
59239.0,600.8,490.32539147976297,110.47460852023698,-0.01796556,0.4075327
59241.0,601.6,490.2956941751138,111.30430582488623,-0.01796764,0.4075273
59243.0,602.5,490.26597119215893,112.23402880784107,-0.01796972,0.4075219
59245.0,603.6,490.23624820920406,113.36375179079596,-0.0179718,0.4075165
59247.0,604.9,490.20652522624925,114.69347477375072,-0.01797388,0.4075111
59249.0,606.0,490.1768022432944,115.82319775670561,-0.01797596,0.4075057
59251.0,606.8,490.14705385662796,116.65294614337199,-0.01797804,0.4075003
59253.0,607.2,490.1172800662498,117.08271993375024,-0.01798012,0.4074949
59255.0,607.4,490.08750627587176,117.31249372412822,-0.0179822,0.4074895
59257.0,607.3,490.0577324854936,117.24226751450635,-0.01798428,0.4074841
